# YP_680426.1,NP_044927.1,NP_049542.1,NP_043941.1,YP_068409.1,AAB95450.1,YP_077178.1,YP_077180.1,AAS99264.1,AAT46337.1,AAT46339.1,ABZ10812.1,ABI16639.1,ABA71701.1,ABA71699.1,pdb|4IOV|A
       0.0,      34.0,     168.0,     274.0,       3.0,     196.0,     128.0,     147.0,     126.0,     152.0,      37.0,     281.0,      49.0,     166.0,     179.0,      37.0
      34.0,       0.0,      53.0,      51.0,       4.0,      48.0,      50.0,      41.0,      75.0,      50.0,     159.0,     109.0,      79.0,      48.0,      48.0,     159.0
     168.0,      53.0,       0.0,     179.0,       1.0,     620.0,     258.0,     229.0,     136.0,     242.0,     145.0,     187.0,      37.0,     617.0,     609.0,     145.0
     274.0,      51.0,     179.0,       0.0,       4.0,     192.0,     149.0,     160.0,     149.0,     150.0,      47.0,     378.0,      57.0,     172.0,     185.0,      47.0
       3.0,       4.0,       1.0,       4.0,       0.0,       9.0,       1.0,       1.0,       5.0,       1.0,       0.0,       4.0,       3.0,       9.0,       9.0,       0.0
     196.0,      48.0,     620.0,     192.0,       9.0,       0.0,     263.0,     229.0,     136.0,     255.0,     128.0,     200.0,      43.0,     617.0,     611.0,     128.0
     128.0,      50.0,     258.0,     149.0,       1.0,     263.0,       0.0,     274.0,     123.0,     283.0,     124.0,     135.0,      41.0,     259.0,     249.0,     124.0
     147.0,      41.0,     229.0,     160.0,       1.0,     229.0,     274.0,       0.0,     154.0,     380.0,     111.0,     146.0,      44.0,     207.0,     224.0,     111.0
     126.0,      75.0,     136.0,     149.0,       5.0,     136.0,     123.0,     154.0,       0.0,     149.0,      45.0,     190.0,      43.0,     133.0,     136.0,      45.0
     152.0,      50.0,     242.0,     150.0,       1.0,     255.0,     283.0,     380.0,     149.0,       0.0,     135.0,     163.0,      38.0,     231.0,     248.0,     135.0
      37.0,     159.0,     145.0,      47.0,       0.0,     128.0,     124.0,     111.0,      45.0,     135.0,       0.0,      51.0,     103.0,     128.0,     128.0,     682.0
     281.0,     109.0,     187.0,     378.0,       4.0,     200.0,     135.0,     146.0,     190.0,     163.0,      51.0,       0.0,      37.0,     180.0,     193.0,      51.0
      49.0,      79.0,      37.0,      57.0,       3.0,      43.0,      41.0,      44.0,      43.0,      38.0,     103.0,      37.0,       0.0,      43.0,      43.0,     104.0
     166.0,      48.0,     617.0,     172.0,       9.0,     617.0,     259.0,     207.0,     133.0,     231.0,     128.0,     180.0,      43.0,       0.0,     600.0,     128.0
     179.0,      48.0,     609.0,     185.0,       9.0,     611.0,     249.0,     224.0,     136.0,     248.0,     128.0,     193.0,      43.0,     600.0,       0.0,     128.0
      37.0,     159.0,     145.0,      47.0,       0.0,     128.0,     124.0,     111.0,      45.0,     135.0,     682.0,      51.0,     104.0,     128.0,     128.0,       0.0
