JQLU01000005.1,EDR99618.1,JQKK01000015.1,AUJT01000030.1,ATWC01000054.1,ACV39665.1,ERL25782.1,KB890278.1,ERK53440.1,ERK48421.1,ERK47820.1,KGL43917.1,CBH27300.1,EUJ40903.1,ADQ78341.1,ETE53770.1,CDC65743.1,LARF01000048.1,ACOK01000100.1,JTLD01000029.1,GAE20957.1,EKB54193.1,AEK23281.1,KN549099.1,KIX21336.1,CCB70204.1,AMA48551.1,AEW86266.1,EHO06562.1,EHO08761.1,EKB06014.1,ADQ80738.1,KGE88582.1,KGL55352.1,ALJ25681.1,ALJ26029.1,ALO30226.1,ALA94104.1,GAP82240.1,ERJ81987.1,ERJ65637.1,ERJ65503.1,ERJ64231.1,AIJ36392.1,EOA10535.1,BAK25606.1,ERJ88434.1,ERJ87335.1,EIW94777.1,AAQ65551.1,KGN88274.1,KKC50278.1,KGN87312.1,KGN85385.1,KGN76020.1,KGO05347.1,KGL48767.1,KB899147.1,JHUW01000010.1,EJP27887.1,KIP58075.1,KIP63359.1,KIP62088.1,KIP58950.1,BAKF01000019.1,EFU31981.1,JVYU01002440.1,BAJY01000004.1,AFJ07523.1,KE392225.1,KJJ86756.1,EGQ18444.1,ERJ98772.1,BAJN01000005.1,EKY00089.1,BAKN01000001.1,AKP71851.1,AGC41344.1,AKQ40303.1,JTLI01000096.1,KDE72144.1,EHO19081.1,EIJ68860.1,JHXW01000011.1
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,  116314.0,  116301.0,       0.0,  116264.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89837.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   84320.0,  161501.0,   30260.0,   32300.0,       0.0,   91800.0,  175440.0,   13600.0,   83980.0,   94180.0,   78881.0,  128521.0,  105062.0,  156060.0,   93503.0,   48960.0,  172381.0,  173401.0,  168640.0,  162180.0,  106761.0,   69701.0,   78201.0,   96561.0,   93161.0,   94862.0,   73440.0,   85000.0,   91800.0,   92480.0,   92480.0,   93501.0,  101320.0,   86360.0,   99960.0,  105400.0,   86360.0,  105400.0,  171020.0,   99960.0,   99960.0,  229500.0,  248540.0,  105400.0,   86360.0,  105400.0,  229500.0,   99960.0,   99960.0,   86360.0,  105400.0,   86360.0,   86700.0,  105400.0,   99960.0,   86360.0,   86360.0,  113220.0,   32981.0,  102681.0,  116247.0,  116273.0,  116264.0,       0.0,  103735.0,  102718.0,  102718.0,  100684.0,  100345.0,  103057.0,  103396.0,  103396.0,   98649.0,  106446.0,   94920.0,   89837.0,  163398.0,  163398.0,  113565.0,  173229.0,  108142.0,  258318.0,  106786.0,  105090.0
   75888.0,  145351.0,   27234.0,   29070.0,       0.0,   82621.0,  157897.0,   12240.0,   75583.0,   84763.0,   70993.0,  115669.0,   94555.0,  140455.0,   84152.0,   44064.0,  155144.0,  156061.0,  151776.0,  145962.0,   96087.0,   62731.0,   70381.0,   86904.0,   83845.0,   85376.0,   66096.0,   76500.0,   82620.0,   83232.0,   83232.0,   84151.0,   91195.0,   77857.0,   89972.0,   94996.0,   77860.0,   94996.0,  154028.0,   89972.0,   89972.0,  206620.0,  223756.0,   94995.0,   77859.0,   94989.0,  206621.0,   89972.0,   89972.0,   77858.0,   94993.0,   77859.0,   78163.0,   94992.0,   89972.0,   77855.0,   77857.0,  102018.0,   29686.0,   92583.0,  103735.0,  103735.0,  103735.0,  103735.0,       0.0,   92602.0,   92589.0,   91015.0,   90966.0,   93136.0,   93775.0,   93446.0,   89299.0,   96318.0,   85483.0,   80895.0,  147063.0,  147064.0,  102231.0,  155855.0,   97296.0,  232410.0,   96076.0,   94550.0
   75145.0,  143926.0,   26967.0,   28785.0,       0.0,   81811.0,  156349.0,   12120.0,   74841.0,   83931.0,   70297.0,  114534.0,   93628.0,  139077.0,   83327.0,   43632.0,  153622.0,  154531.0,  150288.0,  144531.0,   95145.0,   62116.0,   69691.0,   86052.0,   83023.0,   84539.0,   65448.0,   75750.0,   81811.0,   82416.0,   82416.0,   83326.0,   90300.0,   77119.0,   89087.0,   94091.0,   77125.0,   94097.0,  152553.0,   89087.0,   89087.0,  204609.0,  221577.0,   94091.0,   77127.0,   94083.0,  204603.0,   89087.0,   89087.0,   77125.0,   94090.0,   77121.0,   77425.0,   94091.0,   89087.0,   77113.0,   77118.0,  101042.0,   29394.0,   92558.0,  102718.0,  102718.0,  102718.0,  102718.0,   92602.0,       0.0,   92453.0,   89883.0,   89569.0,   91991.0,   92285.0,   92280.0,   88049.0,   95011.0,   84667.0,   80119.0,  145607.0,  145607.0,  101218.0,  154322.0,   96339.0,  230124.0,   95131.0,   93620.0
   75145.0,  143926.0,   26967.0,   28785.0,       0.0,   81811.0,  156349.0,   12120.0,   74841.0,   83931.0,   70297.0,  114534.0,   93628.0,  139077.0,   83327.0,   43632.0,  153622.0,  154531.0,  150288.0,  144531.0,   95145.0,   62116.0,   69691.0,   86052.0,   83023.0,   84539.0,   65448.0,   75750.0,   81811.0,   82416.0,   82416.0,   83326.0,   90300.0,   77117.0,   89087.0,   94091.0,   77123.0,   94095.0,  152552.0,   89087.0,   89087.0,  204608.0,  221576.0,   94090.0,   77126.0,   94081.0,  204602.0,   89087.0,   89087.0,   77123.0,   94088.0,   77119.0,   77423.0,   94089.0,   89087.0,   77111.0,   77116.0,  101040.0,   29394.0,   92496.0,  102718.0,  102718.0,  102718.0,  102718.0,   92589.0,   92453.0,       0.0,   89874.0,   89569.0,   91990.0,   92287.0,   92282.0,   88049.0,   95000.0,   84662.0,   80125.0,  145598.0,  145598.0,  101210.0,  154322.0,   96339.0,  230124.0,   95131.0,   93620.0
   73656.0,  141076.0,   26433.0,   28215.0,       0.0,   80190.0,  153252.0,   11880.0,   73359.0,   82269.0,   68905.0,  112266.0,   91774.0,  136323.0,   81677.0,   42768.0,  150580.0,  151471.0,  147312.0,  141669.0,   93261.0,   60886.0,   68311.0,   84348.0,   81379.0,   82865.0,   64152.0,   74250.0,   80190.0,   80784.0,   80784.0,   81676.0,   88517.0,   75575.0,   87325.0,   92209.0,   75580.0,   92215.0,  149507.0,   87325.0,   87325.0,  200548.0,  217182.0,   92211.0,   75580.0,   92206.0,  200552.0,   87325.0,   87325.0,   75580.0,   92207.0,   75576.0,   75872.0,   92206.0,   87325.0,   75572.0,   75575.0,   99023.0,   28812.0,   89868.0,  100684.0,  100684.0,  100684.0,  100684.0,   91015.0,   89883.0,   89874.0,       0.0,   88095.0,   90375.0,   90759.0,   90651.0,   86590.0,   93420.0,   82966.0,   78528.0,  142725.0,  142726.0,   99220.0,  151256.0,   94425.0,  225552.0,   93241.0,   91760.0
   73408.0,  140601.0,   26344.0,   28120.0,       0.0,   79921.0,  152737.0,   11840.0,   73113.0,   81993.0,   68673.0,  111889.0,   91465.0,  135865.0,   81402.0,   42624.0,  150074.0,  150961.0,  146816.0,  141192.0,   92947.0,   60681.0,   68081.0,   84064.0,   81105.0,   82586.0,   63936.0,   74000.0,   79920.0,   80512.0,   80512.0,   81401.0,   88218.0,   75311.0,   87031.0,   91891.0,   75313.0,   91892.0,  148998.0,   87031.0,   87031.0,  199870.0,  216446.0,   91890.0,   75314.0,   91886.0,  199870.0,   87031.0,   87031.0,   75313.0,   91887.0,   75313.0,   75607.0,   91886.0,   87031.0,   75311.0,   75313.0,   98686.0,   28720.0,   89559.0,  100345.0,  100345.0,  100345.0,  100345.0,   90966.0,   89569.0,   89569.0,   88095.0,       0.0,   90098.0,   90979.0,   90410.0,   86475.0,   93192.0,   82680.0,   78248.0,  142237.0,  142238.0,   98875.0,  150745.0,   94106.0,  224790.0,   92926.0,   91450.0
   75392.0,  144401.0,   27056.0,   28880.0,       0.0,   82081.0,  156865.0,   12160.0,   75089.0,   84209.0,   70529.0,  114913.0,   93937.0,  139537.0,   83602.0,   43776.0,  154130.0,  155041.0,  150784.0,  145008.0,   95459.0,   62321.0,   69921.0,   86336.0,   83297.0,   84818.0,   65664.0,   76000.0,   82080.0,   82688.0,   82688.0,   83601.0,   90602.0,   77352.0,   89383.0,   94380.0,   77362.0,   94387.0,  153031.0,   89383.0,   89383.0,  205268.0,  222295.0,   94383.0,   77360.0,   94384.0,  205280.0,   89383.0,   89383.0,   77360.0,   94376.0,   77353.0,   77656.0,   94375.0,   89383.0,   77351.0,   77354.0,  101357.0,   29492.0,   91984.0,  103057.0,  103057.0,  103057.0,  103057.0,   93136.0,   91991.0,   91990.0,   90375.0,   90098.0,       0.0,   92848.0,   93346.0,   88596.0,   95542.0,   84926.0,   80375.0,  146082.0,  146083.0,  101545.0,  154833.0,   96658.0,  230886.0,   95446.0,   93930.0
   75640.0,  144876.0,   27145.0,   28975.0,       0.0,   82351.0,  157381.0,   12200.0,   75336.0,   84486.0,   70761.0,  115291.0,   94246.0,  139996.0,   83877.0,   43920.0,  154637.0,  155551.0,  151280.0,  145485.0,   95773.0,   62526.0,   70151.0,   86620.0,   83571.0,   85097.0,   65880.0,   76250.0,   82350.0,   82960.0,   82960.0,   83876.0,   90900.0,   77597.0,   89677.0,   94679.0,   77597.0,   94680.0,  153521.0,   89677.0,   89677.0,  205943.0,  223023.0,   94678.0,   77598.0,   94674.0,  205943.0,   89677.0,   89677.0,   77597.0,   94677.0,   77599.0,   77902.0,   94676.0,   89677.0,   77595.0,   77597.0,  101681.0,   29593.0,   92275.0,  103396.0,  103396.0,  103396.0,  103396.0,   93775.0,   92285.0,   92287.0,   90759.0,   90979.0,   92848.0,       0.0,   93177.0,   89108.0,   96033.0,   85200.0,   80632.0,  146573.0,  146574.0,  101888.0,  155344.0,   96977.0,  231648.0,   95761.0,   94240.0
   75640.0,  144876.0,   27145.0,   28975.0,       0.0,   82351.0,  157381.0,   12200.0,   75336.0,   84486.0,   70761.0,  115291.0,   94246.0,  139996.0,   83877.0,   43920.0,  154637.0,  155551.0,  151280.0,  145485.0,   95773.0,   62526.0,   70151.0,   86620.0,   83571.0,   85097.0,   65880.0,   76250.0,   82350.0,   82960.0,   82960.0,   83876.0,   90900.0,   77603.0,   89677.0,   94687.0,   77611.0,   94694.0,  153534.0,   89677.0,   89677.0,  205942.0,  223025.0,   94690.0,   77611.0,   94691.0,  205954.0,   89677.0,   89677.0,   77611.0,   94683.0,   77604.0,   77906.0,   94680.0,   89677.0,   77602.0,   77604.0,  101687.0,   29589.0,   92274.0,  103396.0,  103396.0,  103396.0,  103396.0,   93446.0,   92280.0,   92282.0,   90651.0,   90410.0,   93346.0,   93177.0,       0.0,   88884.0,   95833.0,   85198.0,   80642.0,  146563.0,  146564.0,  101879.0,  155344.0,   96977.0,  231648.0,   95761.0,   94240.0
   72169.0,  138225.0,   25899.0,   27645.0,       0.0,   78571.0,  150157.0,   11640.0,   71877.0,   80607.0,   67512.0,  109998.0,   89919.0,  133569.0,   80025.0,   41904.0,  147537.0,  148410.0,  144336.0,  138807.0,   91376.0,   59655.0,   66930.0,   82644.0,   79734.0,   81189.0,   62856.0,   72750.0,   78571.0,   79152.0,   79152.0,   80025.0,   86729.0,   74054.0,   85561.0,   90353.0,   74054.0,   90353.0,  146491.0,   85561.0,   85561.0,  196504.0,  212800.0,   90353.0,   74057.0,   90348.0,  196501.0,   85561.0,   85561.0,   74054.0,   90350.0,   74054.0,   74345.0,   90349.0,   85561.0,   74052.0,   74050.0,   97027.0,   28232.0,   88037.0,   98649.0,   98649.0,   98649.0,   98649.0,   89299.0,   88049.0,   88049.0,   86590.0,   86475.0,   88596.0,   89108.0,   88884.0,       0.0,   91951.0,   81279.0,   76927.0,  139825.0,  139826.0,   97198.0,  148190.0,   92510.0,  220980.0,   91350.0,   89900.0
   77873.0,  149150.0,   27946.0,   29831.0,       0.0,   84781.0,  162025.0,   12560.0,   77558.0,   86978.0,   72848.0,  118692.0,   97026.0,  144126.0,   86350.0,   45216.0,  159198.0,  160141.0,  155745.0,  149778.0,   98598.0,   64370.0,   72220.0,   89176.0,   86036.0,   87606.0,   67824.0,   78500.0,   84781.0,   85408.0,   85408.0,   86350.0,   93582.0,   79883.0,   92323.0,   97464.0,   79882.0,   97470.0,  158043.0,   92323.0,   92323.0,  212010.0,  229596.0,   97466.0,   79882.0,   97465.0,  212012.0,   92323.0,   92323.0,   79882.0,   97467.0,   79885.0,   80197.0,   97466.0,   92323.0,   79879.0,   79882.0,  104672.0,   30466.0,   94997.0,  106446.0,  106446.0,  106446.0,  106446.0,   96318.0,   95011.0,   95000.0,   93420.0,   93192.0,   95542.0,   96033.0,   95833.0,   91951.0,       0.0,   87712.0,   83008.0,  150906.0,  150907.0,  104898.0,  159943.0,   99847.0,  238506.0,   98595.0,   97030.0
   69441.0,  133000.0,   24920.0,   26600.0,       0.0,   75601.0,  144481.0,   11201.0,   69160.0,   77560.0,   64960.0,  105840.0,   86520.0,  128520.0,   77000.0,   40320.0,  141960.0,  142800.0,  138880.0,  133560.0,   87922.0,   57400.0,   64400.0,   79520.0,   76720.0,   78120.0,   60480.0,   70000.0,   75601.0,   76161.0,   76160.0,   77000.0,   83443.0,   71208.0,   82322.0,   86892.0,   71212.0,   86891.0,  140905.0,   82322.0,   82322.0,  189036.0,  204716.0,   86892.0,   71212.0,   86892.0,  189036.0,   82322.0,   82322.0,   71212.0,   86887.0,   71208.0,   71488.0,   86885.0,   82322.0,   71208.0,   71208.0,   93319.0,   27164.0,   84663.0,   94920.0,   94920.0,   94920.0,   94920.0,   85483.0,   84667.0,   84662.0,   82966.0,   82680.0,   84926.0,   85200.0,   85198.0,   81279.0,   87712.0,       0.0,   74045.0,  134504.0,  134504.0,   93495.0,  142569.0,   89001.0,  212598.0,   87885.0,   86491.0
   65720.0,  125875.0,   23587.0,   25175.0,       0.0,   71550.0,  136740.0,   10600.0,   65455.0,   73405.0,   61480.0,  100170.0,   81885.0,  121635.0,   72875.0,   38161.0,  134355.0,  135150.0,  131441.0,  126405.0,   83210.0,   54325.0,   60950.0,   75260.0,   72610.0,   73935.0,   57240.0,   66250.0,   71550.0,   72080.0,   72080.0,   72875.0,   78970.0,   67381.0,   77911.0,   82224.0,   67382.0,   82218.0,  133347.0,   77911.0,   77911.0,  178913.0,  193753.0,   82224.0,   67384.0,   82221.0,  178913.0,   77911.0,   77911.0,   67384.0,   82221.0,   67381.0,   67646.0,   82221.0,   77911.0,   67379.0,   67381.0,   88309.0,   25706.0,   80115.0,   89835.0,   89837.0,   89837.0,   89837.0,   80895.0,   80119.0,   80125.0,   78528.0,   78248.0,   80375.0,   80632.0,   80642.0,   76927.0,   83008.0,   74045.0,       0.0,  127261.0,  127261.0,   88460.0,  134904.0,   84216.0,  201169.0,   83160.0,   81840.0
  119536.0,  228951.0,   42898.0,   45790.0,       0.0,  130140.0,  248712.0,   19280.0,  119054.0,  133514.0,  111824.0,  182196.0,  148938.0,  221239.0,  132550.0,   69409.0,  244374.0,  245820.0,  239072.0,  229916.0,  151349.0,   98811.0,  110861.0,  136889.0,  132068.0,  134478.0,  104113.0,  120501.0,  130140.0,  131104.0,  131104.0,  132550.0,  143644.0,  122465.0,  141711.0,  149455.0,  122463.0,  149455.0,  242481.0,  141711.0,  141711.0,  325365.0,  352357.0,  149455.0,  122463.0,  149457.0,  325365.0,  141711.0,  141711.0,  122463.0,  149457.0,  122465.0,  122948.0,  149457.0,  141711.0,  122464.0,  122464.0,  160541.0,   46754.0,  145598.0,  163398.0,  163398.0,  163398.0,  163398.0,  147063.0,  145607.0,  145598.0,  142725.0,  142237.0,  146082.0,  146573.0,  146563.0,  139825.0,  150906.0,  134504.0,  127261.0,       0.0,  232779.0,  162072.0,  245791.0,  153439.0,  366522.0,  151515.0,  149110.0
  119536.0,  228951.0,   42898.0,   45790.0,       0.0,  130140.0,  248712.0,   19280.0,  119054.0,  133514.0,  111824.0,  182196.0,  148938.0,  221239.0,  132550.0,   69409.0,  244374.0,  245820.0,  239072.0,  229916.0,  151349.0,   98811.0,  110861.0,  136889.0,  132068.0,  134478.0,  104113.0,  120501.0,  130140.0,  131104.0,  131104.0,  132550.0,  143644.0,  122465.0,  141711.0,  149455.0,  122463.0,  149455.0,  242481.0,  141711.0,  141711.0,  325365.0,  352357.0,  149455.0,  122463.0,  149457.0,  325365.0,  141711.0,  141711.0,  122463.0,  149457.0,  122465.0,  122948.0,  149457.0,  141711.0,  122464.0,  122464.0,  160541.0,   46754.0,  145598.0,  163398.0,  163398.0,  163398.0,  163398.0,  147064.0,  145607.0,  145598.0,  142726.0,  142238.0,  146083.0,  146574.0,  146564.0,  139826.0,  150907.0,  134504.0,  127261.0,  232779.0,       0.0,  162062.0,  245791.0,  153439.0,  366522.0,  151515.0,  149110.0
   83080.0,  159126.0,   29815.0,   31825.0,       0.0,   90450.0,  172860.0,   13400.0,   82745.0,   92795.0,   77720.0,  126630.0,  103515.0,  153766.0,   92125.0,   48241.0,  169845.0,  170850.0,  166160.0,  159797.0,  105191.0,   68676.0,   77051.0,   95141.0,   91790.0,   93465.0,   72361.0,   83751.0,   90450.0,   91120.0,   91120.0,   92125.0,   99844.0,   85131.0,   98493.0,  103887.0,   85127.0,  103889.0,  168540.0,   98493.0,   98493.0,  226140.0,  244900.0,  103887.0,   85127.0,  103889.0,  226140.0,   98493.0,   98493.0,   85127.0,  103891.0,   85131.0,   85467.0,  103891.0,   98493.0,   85130.0,   85130.0,  111591.0,   32495.0,  101209.0,  113565.0,  113565.0,  113565.0,  113565.0,  102231.0,  101218.0,  101210.0,   99220.0,   98875.0,  101545.0,  101888.0,  101879.0,   97198.0,  104898.0,   93495.0,   88460.0,  162072.0,  162062.0,       0.0,  170674.0,  106546.0,  254508.0,  105210.0,  103540.0
  126728.0,  242725.0,   45479.0,   48545.0,       0.0,  137970.0,  263676.0,   20440.0,  126217.0,  141547.0,  118552.0,  193159.0,  157899.0,  234550.0,  140525.0,   73584.0,  259077.0,  260610.0,  253456.0,  243747.0,  160454.0,  104755.0,  117530.0,  145124.0,  140014.0,  142569.0,  110376.0,  127750.0,  137972.0,  138994.0,  138994.0,  140525.0,  152278.0,  129794.0,  150234.0,  158410.0,  129794.0,  158410.0,  257033.0,  150234.0,  150234.0,  344925.0,  373541.0,  158410.0,  129794.0,  158410.0,  344925.0,  150234.0,  150234.0,  129794.0,  158410.0,  129794.0,  130305.0,  158410.0,  150234.0,  129794.0,  129794.0,  170163.0,   49567.0,  154322.0,  173229.0,  173229.0,  173229.0,  173229.0,  155855.0,  154322.0,  154322.0,  151256.0,  150745.0,  154833.0,  155344.0,  155344.0,  148190.0,  159943.0,  142569.0,  134904.0,  245791.0,  245791.0,  170674.0,       0.0,  162736.0,  388665.0,  160693.0,  158141.0
   79112.0,  151526.0,   28391.0,   30305.0,       0.0,   86130.0,  164604.0,   12760.0,   78793.0,   88363.0,   74009.0,  120582.0,   98572.0,  146421.0,   87727.0,   45936.0,  161734.0,  162691.0,  158224.0,  152163.0,  100167.0,   65396.0,   73371.0,   90596.0,   87407.0,   89003.0,   68904.0,   79750.0,   86130.0,   86768.0,   86768.0,   87726.0,   95062.0,   81026.0,   93786.0,   98890.0,   81026.0,   98890.0,  160457.0,   93786.0,   93786.0,  215325.0,  233189.0,   98890.0,   81026.0,   98890.0,  215325.0,   93786.0,   93786.0,   81026.0,   98890.0,   81026.0,   81345.0,   98890.0,   93786.0,   81026.0,   81026.0,  106227.0,   30944.0,   96339.0,  108142.0,  108142.0,  108142.0,  108142.0,   97296.0,   96339.0,   96339.0,   94425.0,   94106.0,   96658.0,   96977.0,   96977.0,   92510.0,   99847.0,   89001.0,   84216.0,  153439.0,  153439.0,  106546.0,  162736.0,       0.0,  242869.0,  101140.0,   98648.0
  188977.0,  361950.0,   67820.0,   72391.0,       0.0,  205740.0,  393192.0,   30481.0,  188214.0,  211075.0,  176784.0,  288036.0,  235458.0,  349758.0,  209550.0,  109728.0,  386334.0,  388620.0,  377952.0,  363474.0,  239268.0,  156210.0,  175260.0,  216408.0,  208789.0,  212598.0,  164592.0,  190500.0,  205740.0,  207264.0,  207264.0,  209550.0,  227076.0,  193548.0,  224029.0,  236220.0,  193548.0,  236220.0,  383286.0,  224029.0,  224029.0,  514350.0,  557022.0,  236220.0,  193548.0,  236220.0,  514350.0,  224029.0,  224029.0,  193548.0,  236220.0,  193548.0,  194310.0,  236220.0,  224029.0,  193548.0,  193548.0,  253746.0,   73914.0,  230124.0,  258318.0,  258318.0,  258318.0,  258318.0,  232410.0,  230124.0,  230124.0,  225552.0,  224790.0,  230886.0,  231648.0,  231648.0,  220980.0,  238506.0,  212598.0,  201169.0,  366522.0,  366522.0,  254508.0,  388665.0,  242869.0,       0.0,  240321.0,  235955.0
   78120.0,  149626.0,   28035.0,   29925.0,       0.0,   85050.0,  162540.0,   12600.0,   77805.0,   87255.0,   73081.0,  119070.0,   97336.0,  144585.0,   86627.0,   45360.0,  159706.0,  160651.0,  156240.0,  150255.0,   98911.0,   64576.0,   72451.0,   89460.0,   86311.0,   87887.0,   68040.0,   78750.0,   85050.0,   85680.0,   85680.0,   86626.0,   93870.0,   80010.0,   92610.0,   97650.0,   80010.0,   97650.0,  158445.0,   92610.0,   92610.0,  212625.0,  230265.0,   97650.0,   80010.0,   97650.0,  212625.0,   92610.0,   92610.0,   80010.0,   97650.0,   80010.0,   80325.0,   97650.0,   92610.0,   80010.0,   80010.0,  104895.0,   30556.0,   95131.0,  106786.0,  106786.0,  106786.0,  106786.0,   96076.0,   95131.0,   95131.0,   93241.0,   92926.0,   95446.0,   95761.0,   95761.0,   91350.0,   98595.0,   87885.0,   83160.0,  151515.0,  151515.0,  105210.0,  160693.0,  101140.0,  240321.0,       0.0,   97412.0
   76881.0,  147250.0,   27590.0,   29451.0,       0.0,   83700.0,  159960.0,   12402.0,   76570.0,   85871.0,   71920.0,  117180.0,   95790.0,  142290.0,   85250.0,   44640.0,  157170.0,  158100.0,  153760.0,  147870.0,   97340.0,   63550.0,   71300.0,   88040.0,   84941.0,   86490.0,   66960.0,   77500.0,   83700.0,   84321.0,   84320.0,   85250.0,   92380.0,   78740.0,   91141.0,   96100.0,   78740.0,   96100.0,  155930.0,   91141.0,   91141.0,  209250.0,  226610.0,   96100.0,   78740.0,   96100.0,  209250.0,   91141.0,   91141.0,   78740.0,   96100.0,   78740.0,   79050.0,   96100.0,   91141.0,   78740.0,   78740.0,  103230.0,   30070.0,   93620.0,  105090.0,  105090.0,  105090.0,  105090.0,   94550.0,   93620.0,   93620.0,   91760.0,   91450.0,   93930.0,   94240.0,   94240.0,   89900.0,   97030.0,   86491.0,   81840.0,  149110.0,  149110.0,  103540.0,  158141.0,   98648.0,  235955.0,   97412.0,       0.0
